Reg_Predicted_Class,FRW_Predicted_Class,pred_ID_reg_prob,X0_reg_prob,X1_reg_prob,pred_ID_frw_prob,X0_frw_prob,X1_frw_prob,true,ID,train_count_0,train_count_1,test_count_0,test_count_1,train_row_count,md,complexity,tree_count
0,0,48,1,0,48,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,49,1,0,49,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,50,1,0,50,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,51,1,0,51,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,52,1,0,52,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,53,1,0,53,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,54,0.988,0.012,54,0.978,0.022,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,55,1,0,55,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,56,1,0,56,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,57,1,0,57,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,58,1,0,58,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,59,1,0,59,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,60,1,0,60,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,61,1,0,61,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,62,1,0,62,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,63,1,0,63,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,64,1,0,64,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,65,1,0,65,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,66,1,0,66,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,67,1,0,67,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,68,1,0,68,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,69,1,0,69,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,70,1,0,70,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,71,1,0,71,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,72,1,0,72,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,73,1,0,73,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,74,1,0,74,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,75,1,0,75,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,76,1,0,76,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,77,1,0,77,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,78,1,0,78,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,79,1,0,79,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,80,1,0,80,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,81,1,0,81,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,82,1,0,82,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,83,1,0,83,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,84,1,0,84,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,85,1,0,85,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,86,1,0,86,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,87,1,0,87,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,88,1,0,88,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,89,1,0,89,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,90,1,0,90,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,91,1,0,91,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,92,1,0,92,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,93,1,0,93,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,94,1,0,94,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,95,1,0,95,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,96,1,0,96,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,97,1,0,97,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,98,1,0,98,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,99,1,0,99,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,100,1,0,100,1,0,0,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,101,0.76,0.24,101,0.564,0.436,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,102,0.398,0.602,102,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,103,1,0,103,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,104,0.592,0.408,104,0.522,0.478,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,105,0.398,0.602,105,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,106,0.398,0.602,106,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,107,0.792,0.208,107,0.612,0.388,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,108,0.774,0.226,108,0.622,0.378,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,109,0.408,0.592,109,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,110,0.426,0.574,110,0.218,0.782,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,111,0.398,0.602,111,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,112,1,0,112,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,113,0.402,0.598,113,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,114,0.444,0.556,114,0.218,0.782,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,115,0.398,0.602,115,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,116,0.424,0.576,116,0.216,0.784,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,117,1,0,117,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,118,0.456,0.544,118,0.208,0.792,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,119,0.398,0.602,119,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,120,0.416,0.584,120,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,121,0.398,0.602,121,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,122,0.4,0.6,122,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,123,0.446,0.554,123,0.22,0.78,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,124,0.416,0.584,124,0.2,0.8,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,125,1,0,125,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,126,0.426,0.574,126,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,127,0.428,0.572,127,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,128,0.402,0.598,128,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,129,0.908,0.092,129,0.964,0.036,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,130,0.98,0.02,130,0.96,0.04,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,131,0.408,0.592,131,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,132,0.628,0.372,132,0.524,0.476,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,133,0.882,0.118,133,0.922,0.078,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,134,0.42,0.58,134,0.218,0.782,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,135,1,0,135,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,136,0.886,0.114,136,0.564,0.436,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,137,0.404,0.596,137,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,138,0.8,0.2,138,0.62,0.38,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,139,0.996,0.004,139,0.996,0.004,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,140,0.398,0.602,140,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,141,0.406,0.594,141,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,142,0.398,0.602,142,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,143,1,0,143,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,144,0.768,0.232,144,0.61,0.39,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,145,0.638,0.362,145,0.538,0.462,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,146,0.442,0.558,146,0.218,0.782,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,147,0.398,0.602,147,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,148,0.398,0.602,148,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,149,1,0,149,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,150,0.988,0.012,150,0.974,0.026,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,151,0.4,0.6,151,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,152,0.398,0.602,152,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,153,1,0,153,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,154,0.4,0.6,154,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,155,1,0,155,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,156,0.796,0.204,156,0.622,0.378,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,157,0.436,0.564,157,0.18,0.82,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,158,0.398,0.602,158,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,0,159,0.716,0.284,159,0.268,0.732,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,160,0.436,0.564,160,0.18,0.82,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,161,0.408,0.592,161,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,162,0.97,0.03,162,0.958,0.042,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,163,0.412,0.588,163,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,164,0.41,0.59,164,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,165,0.398,0.602,165,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,166,0.402,0.598,166,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,167,1,0,167,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,168,0.638,0.362,168,0.556,0.444,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,169,0.418,0.582,169,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,170,0.398,0.602,170,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,171,0.648,0.352,171,0.566,0.434,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,172,0.806,0.194,172,0.644,0.356,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,173,0.406,0.594,173,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,174,1,0,174,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,175,1,0,175,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,176,0.428,0.572,176,0.218,0.782,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,177,0.42,0.58,177,0.198,0.802,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,178,0.432,0.568,178,0.198,0.802,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,179,0.408,0.592,179,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,0,180,0.556,0.444,180,0.216,0.784,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,181,1,0,181,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,182,0.438,0.562,182,0.182,0.818,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,183,0.42,0.58,183,0.198,0.802,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,184,0.438,0.562,184,0.182,0.818,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,185,0.666,0.334,185,0.576,0.424,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,186,0.406,0.594,186,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,187,1,0,187,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,188,0.434,0.566,188,0.18,0.82,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,189,0.428,0.572,189,0.17,0.83,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,190,0.912,0.088,190,0.964,0.036,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,191,0.418,0.582,191,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,192,0.648,0.352,192,0.566,0.434,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,193,0.752,0.248,193,0.576,0.424,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,194,0.458,0.542,194,0.218,0.782,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,195,1,0,195,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,196,0.41,0.59,196,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,197,0.402,0.598,197,0.174,0.826,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,198,0.418,0.582,198,0.2,0.8,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
1,1,199,0.996,0.004,199,0.976,0.024,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,200,1,0,200,1,0,1,2019-10-02 02:46:09,4994,6,100,100,5000,5,0.05,500
0,0,1,1,0,1,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,2,1,0,2,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,3,1,0,3,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,4,1,0,4,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,5,1,0,5,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,6,1,0,6,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,7,1,0,7,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,8,1,0,8,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,9,1,0,9,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,10,1,0,10,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,11,1,0,11,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,12,1,0,12,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,13,1,0,13,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,14,1,0,14,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,15,1,0,15,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,16,1,0,16,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,17,1,0,17,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,18,1,0,18,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,19,1,0,19,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,20,1,0,20,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,21,1,0,21,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,22,1,0,22,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,23,1,0,23,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,24,1,0,24,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,25,1,0,25,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,26,1,0,26,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,27,1,0,27,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,28,1,0,28,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,29,1,0,29,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,30,1,0,30,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,31,1,0,31,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,32,1,0,32,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,33,1,0,33,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,34,1,0,34,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,35,1,0,35,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,36,1,0,36,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,37,1,0,37,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,38,1,0,38,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,39,1,0,39,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,40,1,0,40,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,41,1,0,41,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,42,1,0,42,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,43,1,0,43,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,44,1,0,44,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,45,1,0,45,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,46,1,0,46,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,47,1,0,47,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,48,1,0,48,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,49,1,0,49,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,50,1,0,50,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,51,1,0,51,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,52,1,0,52,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,53,1,0,53,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,54,1,0,54,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,55,1,0,55,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,56,1,0,56,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,57,1,0,57,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,58,1,0,58,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,59,1,0,59,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,60,1,0,60,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,61,1,0,61,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,62,1,0,62,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,63,1,0,63,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,64,1,0,64,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,65,1,0,65,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,66,1,0,66,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,67,1,0,67,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,68,1,0,68,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,69,1,0,69,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,70,1,0,70,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,71,1,0,71,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,72,1,0,72,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,73,1,0,73,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,74,1,0,74,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,75,1,0,75,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,76,1,0,76,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,77,1,0,77,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,78,1,0,78,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,79,1,0,79,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,80,1,0,80,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,81,1,0,81,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,82,1,0,82,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,83,1,0,83,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,84,1,0,84,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,85,1,0,85,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,86,1,0,86,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,87,1,0,87,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,88,1,0,88,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,89,1,0,89,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,90,1,0,90,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,91,1,0,91,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,92,1,0,92,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,93,1,0,93,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,94,1,0,94,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,95,1,0,95,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,96,1,0,96,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,97,1,0,97,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,98,1,0,98,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,99,1,0,99,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,100,1,0,100,1,0,0,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,101,1,0,101,1,0,1,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
1,0,102,0.65,0.35,102,0.35,0.65,1,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,103,1,0,103,1,0,1,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,104,0.41,0.59,104,0.11,0.89,1,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
0,0,105,0.43,0.57,105,0.17,0.83,1,2019-10-02 02:48:42,4994,6,100,100,5000,5,0.1,100
