reg_setosa,reg_versicolor,reg_virginica,frw_setosa,frw_versicolor,frw_virginica,true,ID
0,0.0233197935333817,0.976680206466618,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.032525988787403,0.967474011212597,0,0.0366948763701584,0.963305123629842,virginica,2019-09-25 17:50:49
0,0.418531979894747,0.581468020105253,0,0.455598089194861,0.544401910805139,virginica,2019-09-25 17:50:49
0,0.134543533557516,0.865456466442484,0,0.140158117321549,0.859841882678451,virginica,2019-09-25 17:50:49
0,0.0233197935333817,0.976680206466618,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.0233197935333817,0.976680206466618,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.553402571441116,0.446597428558884,0,0.527567857079586,0.472432142920414,virginica,2019-09-25 17:50:49
0,0.0233197935333817,0.976680206466618,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.418531979894747,0.581468020105253,0,0.455598089194861,0.544401910805139,virginica,2019-09-25 17:50:49
0,0.0233197935333817,0.976680206466618,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.0233197935333817,0.976680206466618,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.0251769363905245,0.974823063609475,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.0749255090664262,0.925074490933574,0,0.070999470401466,0.929000529598534,virginica,2019-09-25 17:50:49
0,0.0251769363905245,0.974823063609475,0,0.0324632383279304,0.96753676167207,virginica,2019-09-25 17:50:49
0,0.032525988787403,0.967474011212597,0,0.0366948763701584,0.963305123629842,virginica,2019-09-25 17:50:49
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:50:59
0,0.833907782301831,0.166092217698169,0,0.894404280810459,0.105595719189541,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.0711404522381295,0.928859547761871,0,0.0333502509526345,0.966649749047365,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.278867661994883,0.721132338005117,0,0.00570700547788181,0.994292994522118,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.977866871517185,0.0221331284828147,0,0.978697202488004,0.0213027975119963,versicolor,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.013030873395248,0.986969126604752,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.013030873395248,0.986969126604752,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.013030873395248,0.986969126604752,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.82439558717988,0.17560441282012,0,0.885623944304371,0.114376055695629,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.0225430685171993,0.977456931482801,0,0.0144873419839702,0.98551265801603,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.786803263347042,0.213196736652958,0,0.885623944304371,0.114376055695629,virginica,2019-09-25 17:50:59
0,0.82439558717988,0.17560441282012,0,0.885623944304371,0.114376055695629,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.013030873395248,0.986969126604752,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.00396110595338757,0.996038894046612,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
0,0.013030873395248,0.986969126604752,0,0.00570700547788181,0.994292994522118,virginica,2019-09-25 17:50:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:49
0,0.337489900056972,0.662510099943028,0,0.290756914248017,0.709243085751983,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.972730864017846,0.0272691359821536,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.0964331517988052,0.903566848201195,0,0.122067591560507,0.877932408439493,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.113477367643401,0.886522632356599,0,0.122067591560507,0.877932408439493,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.974678232438899,0.025321767561101,0,0.96918267101344,0.0308173289865596,versicolor,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.955634016594304,0.0443659834056964,0,0.96918267101344,0.0308173289865596,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.238867579891971,0.761132420108029,0,0.18570520964868,0.81429479035132,virginica,2019-09-25 17:51:49
0,0.686863458792688,0.313136541207312,0,0.696152732238397,0.303847267761603,virginica,2019-09-25 17:51:49
0,0.113477367643401,0.886522632356599,0,0.122067591560507,0.877932408439493,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
0,0.0168550474783994,0.983144952521601,0,0.0170158869611701,0.98298411303883,virginica,2019-09-25 17:51:49
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.94352766341379,0.0564723365862097,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.0388558558558559,0.961144144144144,0,0.010755062330644,0.989244937669356,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.351074265078842,0.648925734921158,0,0.00171704950338597,0.998282950496614,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.972653789539916,0.0273462104600836,0,0.970152512050859,0.0298474879491406,versicolor,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.0388558558558559,0.961144144144144,0,0.010755062330644,0.989244937669356,virginica,2019-09-25 17:51:59
0,0.905723089609217,0.0942769103907835,0,0.923009159073724,0.0769908409262764,virginica,2019-09-25 17:51:59
0,0.934849215735343,0.0651507842646574,0,0.923009159073724,0.0769908409262764,virginica,2019-09-25 17:51:59
0,0.934849215735343,0.0651507842646574,0,0.923009159073724,0.0769908409262764,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
0,0.00105128205128205,0.998948717948718,0,0.00171704950338597,0.998282950496614,virginica,2019-09-25 17:51:59
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:45
0,0.939488092104579,0.0605119078954213,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.944962961889348,0.0550370381106517,0,0.938151933484172,0.0618480665158283,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.944962961889348,0.0550370381106517,0,0.938151933484172,0.0618480665158283,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.573804474499662,0.426195525500338,0,0.578615280444147,0.421384719555853,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.78601971094028,0.21398028905972,0,0.769834446675169,0.230165553324831,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.944962961889348,0.0550370381106517,0,0.938151933484172,0.0618480665158283,versicolor,2019-09-25 17:52:45
0,0.937665869882356,0.0623341301176436,0,0.938151933484172,0.0618480665158283,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.946785184111571,0.0532148158884294,0,0.939947330560521,0.060052669439479,versicolor,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0480935031109307,0.951906496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.15414991516835,0.845850084831649,0,0.141177121186933,0.858822878813067,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.364542929386746,0.635457070613254,0,0.330600890341606,0.669399109658394,virginica,2019-09-25 17:52:45
0,0.465948062442242,0.534051937557758,0,0.482560263503904,0.517439736496096,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0480935031109307,0.951906496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
0,0.0462935031109307,0.953706496889069,0,0.04512210424669,0.95487789575331,virginica,2019-09-25 17:52:45
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
1,0,0,1,0,0,setosa,2019-09-25 17:52:54
